_id,text
5f62182471a27eda93e0981e,"RT @ddale8: A crying voter tells Trump at length about how her mom, a fellow immigrant, died of cancer, and asks a question on her mom's be…"
5f62182471a27eda93e09820,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus."
5f62182471a27eda93e09822,"RT @merics_eu: Out now: Read our new report ""Towards a ""Principles First Approach"" in Europe's China Policy: Drawing lessons from the Covid…"
5f62182471a27eda93e09824,"@PaulTaylorMills Not threate but TV production - I was just starting out in the tv world and covid hit, productions… https://t.co/NKqNLXRQXh"
5f62182471a27eda93e09826,RT @NatPostRadio: Pearson airport has seen the most COVID infected flights and @BryanPassifiume joins @anthonyfurey to break it down on @SX…
5f62182471a27eda93e09828,@JoeBiden It’s so bold and inspiring how you wear a mask everywhere you go!😍We should all be very fearful about COVID-19!
5f62182471a27eda93e0982a,"RT @JesseCharlesLee: The simple translation of this is “just let everybody get it and whoever dies, dies.” That’s Trump’s plan for the Coro…"
5f62182471a27eda93e0982c,So am I 🦻 right that Clippers players want COVID test bc they were gassed in the 4th 🤣🤣
5f62182471a27eda93e0982e,RT @gatewaypundit: Dr. Lawrence Sellin: The Unequivocal Evidence Chinese Scientist Dr. Li-Meng Yan Provides Proof COVID-19 was Created by C…
5f62182471a27eda93e09830,For my Iowa friends... I believe Gov Reynolds COVID19 approval rating is too high.
5f62182471a27eda93e09832,"RT @davidjoachim: ""On Tuesday, the president said that a vaccine could be ready in 'several weeks,' despite warnings by federal officials t…"
5f62182471a27eda93e09834,"@Sportscolonel We'd easily have 200000 fewer deaths, probably even more. There are about 250000 Americans dead from… https://t.co/nNqStoMU5i"
5f62182471a27eda93e09836,RT @JackPosobiec: Yelp data shows 60% of business closures due to the coronavirus pandemic are now permanent https://t.co/41BU0cMaPJ
5f62182471a27eda93e09838,RT @completepatriot: This needs to retweeted over and over. This virologists account was suspended...
5f62182471a27eda93e0983a,RT @SpitchNzawumbi: Hay mababethwe nyhani🤣. Seems like a solution to me.
5f62182471a27eda93e0983c,"@DavidBeckler1 @Watforddogs Nothing is agreed until everything is agreed - in the words of Michel Barnier.

These l… https://t.co/U6y9sYpVUM"
5f62182471a27eda93e0983e,RT @chitattooes: covid19: https://t.co/8gaEEhP62I
5f62182571a27eda93e09840,The Science and Technology Development Fund (FDCT) today (Wednesday) presented the results of six subsidised resear… https://t.co/tgG4igCkU1
5f62182571a27eda93e09842,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f62182571a27eda93e09844,"RT @PoliticsJOE_UK: ""The next time a man with symptoms drives from London to Durham, it'll be for the nearest COVID test"" https://t.co/XrVf…"
5f62182571a27eda93e09846,RT @AVACoachLauren: Too many 21s/22s feeling anxious for not being committed. Covid sucks-it messed everything up &amp; we’re all trying to wor…
5f62182571a27eda93e09848,RT @MHECareers: Our Working Parents Twitter chat starts in 1 hour! We’ll be sharing tips and tricks with each other on balancing work and c…
5f62182571a27eda93e0984a,"RT @careandwelfare: #COVID Cases Daily Update.

SEP-16

•5652 #COVID19 cases reported in #TN.
•983/5652 cases from #Chennai.
•82,644  perso…"
5f62182571a27eda93e0984c,Eh who cares about Covid-19
5f62182571a27eda93e0984e,"RT @Darktolight777: CORONAVIRUS WHISTLEBLOWER TALKS TO TUCKER.  A WEAPONIZED CHINESE MILITARY VIRUS RELEASED ON PURPOSE.  RT
https://t.co/Q…"
5f62182571a27eda93e09850,"Parliament monsoon session: MPs should send our message the whole country is with the soldiers, says Narendra Modi… https://t.co/qeSgbBlIYN"
5f62182571a27eda93e09852,"RT @PhilippineStar: In a message to reporters, House Secretary-General Luis Montales said: “We are sorry to inform you that Rep. Arlene Bro…"
5f62182571a27eda93e09854,"RT @SomersetLive: Coronavirus cases ""inevitable"" when Bath's universities reopen
https://t.co/cmU5Gj4tyO https://t.co/8TCfLgaBwb"
5f62182571a27eda93e09856,"RT @its_DRP: Now all things are fine
Criminals are arrested,case solved
CSK camp's corona almost gone
13--&gt;12 recovered,Ruturaj-stable ,wil…"
5f62182571a27eda93e09858,"RT @MarshallCohen: We’re 8 minutes into this town hall and Trump has already lied to the audience repeatedly about Covid, about masks, abou…"
5f62182571a27eda93e0985a,RT @wef: This is how we make education fit for the post-COVID world @LEGOfoundation https://t.co/PVaAeBHSFQ https://t.co/qZN4xq2eIA
5f62182671a27eda93e0985c,"RT @harrisonjaime: Our campaign has provided food and essential supplies to those in need during the COVID pandemic.

.@LindseyGrahamSC has…"
5f62182671a27eda93e0985e,RT @Shy_Hawtie: Collecting 33k as allawee without going to PPA during this COVID 19 lockdown is underrated. Setting up a business in your h…
5f62182671a27eda93e09860,"RT @suilee: In recent wks, I have found it impossible to talk to public health experts in HK on the coronavirus. One of them, a long-time s…"
5f62182671a27eda93e09862,RT @proverbs31helen: Really need emergency prayers for my daughter. She has Covid symptoms and she works in a hospital. Trying to get her a…
5f62182671a27eda93e09864,"RT @TheDailyShow: Trump's approaches to climate change and coronavirus are the same: deny its existence, and hope it will magically disappe…"
5f62182671a27eda93e09866,"BOINC Node Rosetta@home Stats

Pi Lab Total Credits: 66,382.65
Pi Lab Average Credits: 605.93

Fold For Covid Total… https://t.co/qhyWcirXqD"
5f62182671a27eda93e09868,Coronavirus: Trump denies downplaying severity of virus https://t.co/2OMlEhUImH
5f62182671a27eda93e0986a,"RT @JesseCharlesLee: The simple translation of this is “just let everybody get it and whoever dies, dies.” That’s Trump’s plan for the Coro…"
5f62182671a27eda93e0986c,RT @EyesOnQ: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab https://t.co…
5f62182671a27eda93e0986e,"Hey Twitter, after COVID and having a baby. My wife likes the idea of #workingfromhome &amp; decided to shift career to… https://t.co/N4k23xJRbQ"
5f62182671a27eda93e09870,"RT @MeidasTouch: 📺 NEW VIDEO

200,000+ Americans are now dead because Trump downplayed COVID-19 #TrumpLied200KDied https://t.co/RdwHr0qvee"
5f62182671a27eda93e09872,"RT @AnaCabrera: Goal is that no American will have to pay “a single dime” for #COVID19 vaccine, Paul Mango, deputy chief of staff for polic…"
5f62182671a27eda93e09874,"RT @Rao_MAnwar: #ManOfCrisesPMIK
World Economic Forum (@wef) &amp; Asian World News are the latest to acknowledge PM Imran Khan‘s strategy on C…"
5f62182671a27eda93e09876,"RT @ndrew_lawrence: wow imagine living in a country where leadership lied about coronavirus, that would be horrible https://t.co/CnSnB49vKZ"
5f62182671a27eda93e09878,"RT @cnni: Children and teens from minority groups are disproportionately hit by coronavirus, just as older adults are, according to the fin…"
5f62182671a27eda93e0987a,RT @MeikoAmi: @pattonoswalt Here’s Indonesia’s solution to anti-maskers: https://t.co/4HDLC7z8dh
5f62182671a27eda93e0987c,"RT @indiatvnews: Russia to supply 10 crore doses of coronavirus vaccine to Dr Reddy's for human trials: All you need to know
#coronavirus #…"
5f62182671a27eda93e0987e,"RT @kurteichenwald: We hit 200,000 dead from Covid today.

Trump said today he has done a perfect job and cannot think of anything he would…"
5f62182671a27eda93e09880,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62182771a27eda93e09882,"RT @duduzil: Just released my 3rd (and hopefully last) Covid paper as WP at @PUCRioEconomia.

https://t.co/jeXECaT1SV

""Lockdown Effects in…"
5f62182771a27eda93e09884,COVID-19 Forces Bengalis Living Abroad Learn Puja Rituals Online https://t.co/HaN2gqgT9Y
5f62182771a27eda93e09886,"RT @deIicateknj: This is the first year i don't attend a BTS concert cuz of covid 19 :(

Normally I don't go cuz I'm poor"
5f62182771a27eda93e09888,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f62182771a27eda93e0988a,@MrDMummery @IngrahamAngle The US had 10 times more Covid19 deaths today than S. Korea had new cases.  And S. Korea… https://t.co/nn87Qmoput
5f62182771a27eda93e0988c,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62182771a27eda93e0988e,"RT @BritishCycling: If you're heading out on your bike this week it's important that you follow the #RuleOfSix and are aware of any additio…"
5f62182771a27eda93e09890,@slugdaddy @AWMurrison “Serial violator of international law”. See also: UK’s DNA retention policy and long-term fa… https://t.co/AtKvIEOpVV
5f62182771a27eda93e09892,@KanganaTeam @TimesNow I no miss mem
5f62182771a27eda93e09894,"RT @eugenegu: To achieve a herd immunity of 60%, around 200 million Americans need to catch the coronavirus and 3 million Americans need to…"
5f62182771a27eda93e09896,RT @wef: This is how we make education fit for the post-COVID world @LEGOfoundation https://t.co/PVaAeBHSFQ https://t.co/qZN4xq2eIA
5f62182771a27eda93e09898,"US #retail spending continues to increase but slowing, per August data. Now #merchants hope that holiday spending s… https://t.co/SUeWENwB9W"
5f62182771a27eda93e0989a,RT @ktumulty: Trump just said the solution to Covid is “herd mentality.”
5f62182771a27eda93e0989c,"RT @DrOM_Machra: Many people have asked about location of Health Centres in #Amdavad. Here is zone wise list of UHCs along with address.
Fr…"
5f62182771a27eda93e0989e,"RT @ezralevant: Why is the Media Party talking about COVID “cases”, which includes people who have no symptoms (and may be 50% false positi…"
5f62182771a27eda93e098a0,"RT @MaajidNawaz: ANALYSIS THREAD - latest evidence

European #Covid19 cases are rising, but whatever is happening we must not forget our jo…"
5f62182771a27eda93e098a2,"Village idiots starting fires doesn't help climate change.  I think people are done with the mask, just a little to… https://t.co/VEjge35XVR"
5f62182771a27eda93e098a4,@baked_jewels @calgaryherald What kind of society have we become when we have to be TOLD to help others? To help pr… https://t.co/bLkUCLRkaM
5f62182771a27eda93e098a6,"#technology #Atlanta #GCUAlumni #LopesUp
Coggins Technical Associates is here for you. Connect with us for #JDE ""JD… https://t.co/PvEmaulMf9"
5f62182771a27eda93e098a8,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62182771a27eda93e098aa,"She celebrates every single covid death for political gain. She couldn't be anymore transparent, she loves the fact… https://t.co/60KJokUtRc"
5f62182771a27eda93e098ac,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f62182771a27eda93e098ae,"RT @lexiawastaken: um maybe don’t compare celebrity deaths, COVID or horrible wildfires to a big event like Dream hitting 10mil, while it i…"
5f62182771a27eda93e098b0,@shirizzley You be asking me how’s Corona in America... it’s never gonna go away chile. https://t.co/IiBpw7nLkx
5f62182771a27eda93e098b2,"RT @IsntTony105: Angela Rayner starts really well, quoting a *friend called Keir* who had to work from home because he couldn't get a quick…"
5f62182871a27eda93e098b4,RT @PatriotPennsy: @POTUS @realDonaldTrump We know Obama’s admin sent the virus research to China &amp; funded it. We need to investigate if Ch…
5f62182871a27eda93e098b6,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus."
5f62182871a27eda93e098b8,"RT @cvpayne: Whoa...I don't care you are upset but before chiding anyone make sure to have your facts straight.  Here is the link to the la…"
5f62182871a27eda93e098ba,RT @business: Eastern EU states that acted more decisively in lifting Covid-19 restrictions than peers like France and Spain are battling a…
5f62182871a27eda93e098bc,RT @brightworldnews: How does the new rule of six affect Bright World and other AEGIS accredited guardians? What happens if a student displ…
5f62182871a27eda93e098be,"RT @TheLancet: Statement from @TheLancet #COVID19 Commission compares dynamics of COVID-19, including new cases per million per day, new de…"
5f62182871a27eda93e098c0,"RT @drvox: Whistleblower from ICE detention facility files complaint alleging ""'jarring medical neglect' within the facility, including a r…"
5f62182871a27eda93e098c2,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus."
5f62182871a27eda93e098c4,"RT @MaxBoot: More than 200,000 Americans have died of covid-19, and more than 29 million people remain on unemployment.

And now the right…"
5f62182871a27eda93e098c6,"i'll ask again: are you stupid all the time or just about this? https://t.co/QmADWWEPXX"
5f62182871a27eda93e098c8,"RT @GenCarlosQ17: So there are new #COVID19 Cases but that does NOT mean there are an equal amount of deaths! There are new Cases of Lung,…"
5f62182971a27eda93e098ca,"RT @Maps_pj: ANC received a COVID-19 donation from Germany on condition that illegal foreigners own 50% of Spazas
#23SeptemberCleanSA #PutS…"
5f62182971a27eda93e098cc,"RT @DavidDickelman: @SecPompeo Trump is a sociopath, each day proves it more. He doesn't care about the consequences of his lies, only if c…"
5f62182971a27eda93e098ce,‘Like a knife in the heart’: Committed couples plead for relaxation on COVID-19 border restrictions |… https://t.co/qGoEmNle4m
5f62182971a27eda93e098d0,"RT @Mythai1214NJ: Here we gooooooooooooooo
https://t.co/A2A7pv1cFN"
5f62182971a27eda93e098d2,RT @AnthonySabatini: Surprise! https://t.co/1Nwb9gEsR8
5f62182971a27eda93e098d4,"RT @ftblcallum__: trump supporters really don't care he lied about covid"
5f62182971a27eda93e098d6,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f62182971a27eda93e098d8,"RT @Nher_who: - GDP fell -23.9%
- Export fell by -10.4%
- Core sector growth fell by 9.6%
- Unemployment rose 7.4%
- 20 PSU to be Sold
- 6…"
5f62182971a27eda93e098da,"RT @drjessigold: Tomorrow night #ElevateTheConvo with all these amazing people I admire as we talk about #mentalhealth, #covid19, and #copi…"
5f62182971a27eda93e098dc,"RT @AMFChina: ""Despite clear evidence of the CCP’s authoritarian brutalities, Merkel is unwilling to make even cosmetic changes to Germany’…"
5f62182971a27eda93e098de,RT @KarluskaP: Twitter Suspends Account Of Chinese Scientist Who Published Paper Alleging Covid Was Created In Wuhan Lab | Zero Hedge- she…
5f62182971a27eda93e098e0,RT @my3monkees: Pray for this doctor. And for Tucker Carlson for having her on his show.
5f62182971a27eda93e098e2,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62182971a27eda93e098e4,Best Christmas gift: COVID FREE!!
5f62182971a27eda93e098e6,"RT @RighteousBabe4: 🤔 Wearing masks could therefore reduce the infectious dose that the wearer is exposed to and, subsequently, the impact…"
5f62182971a27eda93e098e8,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62182971a27eda93e098ea,"RT @johnvarlas: According to the Tennessee Department of Health, there have been six corona deaths of people under the age of 20 in the ent…"
5f62182971a27eda93e098ec,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f62182971a27eda93e098ee,@safxtypingirl @cricketwyvern Yep unless the have changed.  They class an admission on suspected COVID.  If they th… https://t.co/GmpBx2ifxw
5f62182971a27eda93e098f0,"RT @RayRedacted: I have it at 3 to 6 million, but either way, it would be the most costly event in US history.

The fact that there are sti…"
5f62182a71a27eda93e098f2,"RT @BillLandis25: Daily testing for Big Ten teams begins Sept. 30. ""The earliest a student-athlete can return to game competition is 21 day…"
5f62182a71a27eda93e098f4,"If they're violating an order,I'd arrest the first 2 &amp; take them on a tour of the nearest ICU,then show them a temp… https://t.co/fslvNHC7UZ"
5f62182a71a27eda93e098f6,RT @my3monkees: Pray for this doctor. And for Tucker Carlson for having her on his show.
5f62182a71a27eda93e098f8,RT @CNBC: Yelp data shows 60% of business closures due to the coronavirus pandemic are now permanent https://t.co/ZHrwQT3Wtz
5f62182a71a27eda93e098fa,"I personally don’t really want a swab shoved up my nose unless I need it, even if it is free"
5f62182a71a27eda93e098fc,"@ArthurSchwartz @realDonaldTrump DUMPTRUMP 
Vote for Joe Biden 2020
""We believe in humanity n equality 
TRUMp DON't… https://t.co/FsuhMwnjaH"
5f62182a71a27eda93e098fe,RT @rogerlsimon: PAY ATTENTION &gt; If what Dr. Li-Meng Yan told @TuckerCarlson about COVID-19 is even partially true and @jack banned her at…
5f62182a71a27eda93e09900,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus."
5f62182a71a27eda93e09902,"RT @globalwinnipeg: THE LATEST: A total of five students at a Winnipeg school have now tested positive for the novel coronavirus.

https://…"
5f62182a71a27eda93e09904,"RT @deIicateknj: This is the first year i don't attend a BTS concert cuz of covid 19 :(

Normally I don't go cuz I'm poor"
5f62182a71a27eda93e09906,RT @DrShayPhD: I believe her! https://t.co/IRwD0tpjTU
5f62182a71a27eda93e09908,RT @gatewaypundit: Dr. Lawrence Sellin: The Unequivocal Evidence Chinese Scientist Dr. Li-Meng Yan Provides Proof COVID-19 was Created by C…
5f62182a71a27eda93e0990a,RT @ihazquestionz: So the “herd mentality”  clueless promoter invites maskless people to his Cult rallies to start the process. #COVID19 wo…
5f62182a71a27eda93e0990c,"RT @petermaer: Has Trump HEARD of HERD immunity. What the heck is ""herd mentality,"" a misguided way of thinking? https://t.co/DnmeuvGbUA"
5f62182a71a27eda93e0990e,"@dtb479353 @SkyNews I'm fault sure the Nuremberg code wasn't written with coronavirus in mind. Feel free not to wea… https://t.co/OgdcWnavm7"
5f62182a71a27eda93e09910,"@BritishBullrun @KarluskaP Fauci was working on an AIDS cure by splicing genes into a corona virus
Corona has uniqu… https://t.co/X1YLpnPMIZ"
5f62182a71a27eda93e09912,RT @RedbridgeLive: Cases of #coronavirus are increasing in #Redbridge. One way to stop the spread is to keep your distance from people you…
5f62182a71a27eda93e09914,"RT @hassell_joey: @astriahines Yes, @haywoodhigh is working on it now. They should be pushing out information shortly. @haywoodtomcats @bri…"
5f62182a71a27eda93e09916,@kylegriffin1 When did covid19 start killing minorities &amp; poor more so than those with underlying conditions? How d… https://t.co/jcaPnbuw1J
5f62182b71a27eda93e09918,Great thread
5f62182b71a27eda93e0991a,RT @imvinnyk: Good to see so many media channels appreciating the efforts put by companies like Morris Garages to combat Covid 19. https://…
5f62182b71a27eda93e0991c,"#BBCNews #SkyNews #bbcnottingham #nottinghampost #dailymail #thesun #itvnews
#ABCNews #CBSNews #NBCNews #FoxNews 
J… https://t.co/O7LvEB3qjn"
5f62182b71a27eda93e0991e,"RIP. It seems that MP didn't follow Jagan instructions and also didn't use Paracetamol &amp; bleaching powder as sugges… https://t.co/YXI12LRMEp"
5f62182b71a27eda93e09920,@alifestylerebel @PhantomPower14 @JohnBoyega What the hell are you talking about who do you think is being held acc… https://t.co/h8DHBFrxX3
5f62182b71a27eda93e09922,"RT @harrisonjaime: Our campaign has provided food and essential supplies to those in need during the COVID pandemic.

.@LindseyGrahamSC has…"
5f62182b71a27eda93e09924,RT @YonhapNews: BTS most tweeted-about act in past six months in U.S. amid COVID-19 pandemic https://t.co/UQ8UhAocfC
5f62182b71a27eda93e09926,"Did Covid get them kids that was dropping the absurd videos at the beginning of the year with the flips and poses

#betterTimes"
5f62182b71a27eda93e09928,RT @FrontalAssault1: Russia to supply India’s Dr. Reddy’s Laboratories with 100 million doses of the Sputnik-V vaccine against COVID-19 onc…
5f62182b71a27eda93e0992a,RT @IsntTony105: Any comment about this @LindsayHoyle_MP ? 🤔
5f62182b71a27eda93e0992c,"RT @CarolineLucas: ""We are delivering exactly what we said we would do"" says PM

So where are the weekly #Covid tests for care home staff p…"
5f62182b71a27eda93e0992e,@nathansmokee I’d recommend deleting this when you wake up Nate.. it’s dismissive to the people grieving Chadwick a… https://t.co/cYYtULZCYK
5f62182b71a27eda93e09930,A 1000  people a day dead in Florida 1000 people a day   1000 people a day   In Florida DEAD  from Covid and you sa… https://t.co/ME3rDnSNCn
5f62182b71a27eda93e09932,Both loans were taken after 20 of our jawans were martyred at the LAC. Is this how you show your lal aankh Modi ji?… https://t.co/YkAGp7ymQj
5f62182b71a27eda93e09934,RT @Voice_For_India: BREAKING: Whistleblower Researcher comes out with evidence &amp; proof that the Coronavirus was created in a lab. It was a…
5f62182b71a27eda93e09936,RT @alok_bhatt: Please expedite these trials so that Indians can get rid of Chinese virus
5f62182b71a27eda93e09938,"@BoSnerdley @DonaldJTrumpJr @BIZPACReview TRUMP WANTS HERD IMMUNITY FOR COVID19
Experts estimate that in the U.S.,… https://t.co/c4Sn8xuQxl"
5f62182b71a27eda93e0993a,"RT @UIchildrens: ❓How can I talk to my kids about #COVID19?
❓Can my kids spend time with their friends outside of school?
❓How can I help m…"
5f62182b71a27eda93e0993c,#News Highest Number Of Covid-19 Cases Since August https://t.co/K3x75Lx4zv #Iceland
5f62182c71a27eda93e0993e,"RT @MISpeedway: Appointments are still available for the Spirit of America Blood drive on Friday!
 
Masks required. Schedule an appointment…"
5f62182c71a27eda93e09940,"RT @CNN: “This was just a firehose of lying.”

CNN’s Daniel Dale fact checks President Trump's comments during a town hall event, where he…"
5f62182c71a27eda93e09942,"RT @NPR: The vast majority of children dying from COVID-19 in the U.S. are Hispanic, Black and/or Native American, a new CDC report finds.…"
5f62182c71a27eda93e09944,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f62182c71a27eda93e09946,"RT @MaajidNawaz: ANALYSIS THREAD - latest evidence

European #Covid19 cases are rising, but whatever is happening we must not forget our jo…"
5f62182c71a27eda93e09948,"RT @aetiology: Thread on the paper I suspect we'll all see percolating through our social media, suggesting engineering of SARS-COV-2 but w…"
5f62182c71a27eda93e0994a,@PrimeMinisterLS 👌🏼you know what to do
5f62182c71a27eda93e0994c,Trade Secret Protection &amp; the COVID-19 Cure: Observations on Federal Policy-Making &amp; Potential Impact on Biomedical… https://t.co/J3BBdlu5jk
5f62182c71a27eda93e0994e,https://t.co/5GPbTkt5Oj via @Yahoo Jared shamelessly panders to Trump with these rules.  Always agree with Trump. A… https://t.co/odFv6wmSxv
5f62182c71a27eda93e09950,RT @MeikoAmi: @pattonoswalt Here’s Indonesia’s solution to anti-maskers: https://t.co/4HDLC7z8dh
5f62182c71a27eda93e09952,"RT @SamuelsClem: Just talked to a friend in georgia, his dad had covid symptons, was tested on friday, got results on monday, results came…"
5f62182c71a27eda93e09954,"The long-term consequences of isolation policies like Mayor Kate's are disastrous

As Mayor, I will lead with polic… https://t.co/QTKLXzAMcS"
5f62182c71a27eda93e09956,"RT @davidjoachim: ICYMI: Just days after some JPMorgan Chase workers returned to the office in Manhattan, they were sent home because one e…"
5f62182c71a27eda93e09958,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62182c71a27eda93e0995a,"RT @tes: Education secretary @GavinWilliamson says some teachers ""didn't do as much"" to support pupils' learning during lockdown https://t.…"
5f62182c71a27eda93e0995c,"RT @kayleighmcenany: A federal judge ruled it was UNCONSTITUTIONAL to shut down businesses and limit indoor/outdoor gatherings in PA.

This…"
5f62182c71a27eda93e0995e,"@amar1301 @iamnandini13 @jaydeepdoshi13 Perrrfect - let's all vote tor him - I am China will be afraid, Covid-19 wi… https://t.co/g6GMcLBePD"
5f62182c71a27eda93e09960,"RT @nalas_eu: Mr. Kelmend Zajazi, #NALAS Executive Director, sharing the policy recommendations on #COVID19 recovery: ""We expect targeted s…"
5f62182c71a27eda93e09962,RT @kylegriffin1: Why did the president knowingly mislead America about the coronavirus threat?
5f62182d71a27eda93e09964,"RT @JeffereyJaxen: ""Many have called to ask us some more detail about the risk of the vaccine, whether what happened with that vaccine had…"
5f62182d71a27eda93e09966,"RT @donwinslow: Hey. For you night owls. 

Watch and share my latest video which tells #HowWeGotHere 

1.1 million views and growing. https…"
5f62182d71a27eda93e09968,"In #Jamaica: 

NYC Health + Hospitals/Queens
82-68 164th Street
Jamaica, New York 11432
718-883-3000
COVID-19 Testi… https://t.co/2dq5tIGgtb"
5f62182d71a27eda93e0996a,"RT @RCNi_Julie: Spotlight on community nursing: how are @jagreen121's predictions affecting you? @rcni @RCNDNForum  @TheQNI @carriep100 @sa…"
5f62182d71a27eda93e0996c,RT @WarRoomPandemic: Twitter suspends account of #Whistleblower virologist Dr. Li-Meng Yan @LiMengYAN119 who claimed coronavirus was made i…
5f62182d71a27eda93e0996e,RT @moonriver365: Mrs. May @theresa_may I was pleased to greet you as my 1st guest from abroad since the COVID19 outbreak on your 1st visit…
5f62182d71a27eda93e09970,"RT @Mimirocah1: Wow. How we got here--&gt; ""We are all trapped in this insane hellscape."" ""Donald Trump's own evil groundhog day."""
5f62182d71a27eda93e09972,RT @ziyarara: President of Guinea beating up a Minister who stole covid funds! Stealing is violence!! https://t.co/Rl91BykkkF
5f62182d71a27eda93e09974,@RyanAFournier Twitter how in bed are U with China that you would ban virologist Dr Li-Meng Yan for telling the tru… https://t.co/RgArXFFXT5
5f62182d71a27eda93e09976,RT @completepatriot: This needs to retweeted over and over. This virologists account was suspended...
5f62182d71a27eda93e09978,RT @MeikoAmi: @pattonoswalt Here’s Indonesia’s solution to anti-maskers: https://t.co/4HDLC7z8dh
5f62182d71a27eda93e0997a,Trumps COVID19 response is looked upon as horrid by the international community. #TrumpMoronInThief is viewed as ju… https://t.co/zxwygn8ir9
5f62182d71a27eda93e0997c,"RT @JuddLegum: 1. On April 28, Trump signed an order requiring meatpacking plants to ""continue their operations to the fullest extent possi…"
5f62182d71a27eda93e0997e,RT @Bubblebathgirl: China’s lead virologist Dr. Li-Meng Yan just admitted on Tucker Carlson that COVID-19 was manufactured in a Chinese lab…
5f62182d71a27eda93e09980,The American Society for Cell Biology is hosting a free webinar about how we can communicate what we know about COV… https://t.co/yxIek99UHs
5f62182e71a27eda93e09982,@Hoogie52 @MikelSevere “Student-athletes who test positive for the coronavirus through point of contact (POC) daily… https://t.co/yOZEOp8lr0
5f62182e71a27eda93e09984,"RT @charliebebus: MN Governor asked .@realDonaldTrump and .@JoeBiden campaigns to keep rallies below 250 people 🤣🤣🤣

No worries for Biden c…"
5f62182e71a27eda93e09986,"RT @harrisonjaime: Our campaign has provided food and essential supplies to those in need during the COVID pandemic.

.@LindseyGrahamSC has…"
5f62182e71a27eda93e09988,Where would you find one of them.
5f62182e71a27eda93e0998a,RT @senatemajldr: Senate Democrats are threatening to blow up the filibuster if they gain power and ram far-left policies through the Senat…
5f62182e71a27eda93e0998c,"RT @AllAfricannews1: The President of Guinea got angry and wanted to beat up one of his Ministers for the theft of Covid funds.

Cyril Rama…"
5f62182e71a27eda93e0998e,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus. https://t.co…"
5f62182e71a27eda93e09990,"I got remarried this summer to my wife of 10 years.

100 people where there, half outside of the state, and 40 more… https://t.co/K72mODxBcH"
5f62182e71a27eda93e09992,@realDonaldTrump @ABC Audience members chewed you out. You were completely incoherent and you clearly didn’t want t… https://t.co/WphMAKVoRT
5f62182e71a27eda93e09994,"Slightly misleading article headline. Mentions the trip to Doncaster Racecourse as being to blame, but also ""they s… https://t.co/fJprAX2xxl"
5f62182e71a27eda93e09996,"RT @ProjectLincoln: A voter, crying, asks Trump a question her Mom wanted to ask, but she died of cancer. 

Trump repeatedly mentions her M…"
5f62182e71a27eda93e09998,"RT @FreddieBailey96: I'll never understand how some people have an issue with people claiming Universal Credit receiving like £250 a month…"
5f62182e71a27eda93e0999a,"RT @CNN: It might not be until 2022 when the world can begin thinking about returning to ""pre-Covid"" life, said Dr. Soumya Swaminathan, chi…"
5f62182e71a27eda93e0999c,"RT @__itsMartinn: This year won’t be the same because of Covid, but the sentiment is as true as it ever was. Happy independence day. 
Viva…"
5f62182e71a27eda93e0999e,"RT @ProjectLincoln: A voter, crying, asks Trump a question her Mom wanted to ask, but she died of cancer. 

Trump repeatedly mentions her M…"
5f62182e71a27eda93e099a0,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f62182e71a27eda93e099a2,"RT @kurtbardella: when @JoeBiden debates @realDonaldTrump ...he shouldn't come within 20 feet of him ... being near Trump is the most likel…"
