_id,text
5f621ae14274c281a4d38eb3,RT @yang_danhe: Chinese virologist Dr Li-Meng Yan publishes report claiming COVID-19 was made in a lab https://t.co/uQwBx8O0cu
5f621ae14274c281a4d38eb5,"RT @Kellyk84471553: Federal Judge Strikes Down COVID Orders By Pennsylvania’s Governor &amp; Health Secretary As Unconstitutional

– Will The P…"
5f621ae14274c281a4d38eb7,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f621ae24274c281a4d38eb9,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f621ae24274c281a4d38ebb,@neilstucky1 @deanstonmalt I picked it up from my local Morrison’s supermarket. I’m assuming it’s in other chains too.
5f621ae24274c281a4d38ebd,RT @RealJamesWoods: Appalling.  https://t.co/oirLoVck9F
5f621ae24274c281a4d38ebf,RT @RealJamesWoods: Appalling.  https://t.co/oirLoVck9F
5f621ae24274c281a4d38ec1,RT @GordonGChang: This cartoon from #China celebrates the success of its deliberate spread of #COVID19 beyond its borders. Chinese communis…
5f621ae24274c281a4d38ec3,"RT @davidschneider: NOT RESIGNED
The one who broke lockdown rules
The one who saved a Tory donor £40m
The one who oversaw the A level catas…"
5f621ae24274c281a4d38ec5,"RT @BroncoBaby10: We know @realDonaldTrump doesn't care whether Americans live or die, but neither do Republicans.
They've turned a blind e…"
5f621ae24274c281a4d38ec7,"RT @capitalandmain: 2.3 million people became uninsured during Trump's first three years, new data finds. And this was before #COVID19.

@c…"
5f621ae24274c281a4d38ec9,@drakchaurasia I live in NYC.  It seems that we may be observing some genetic predisposition to moderate to severe… https://t.co/IRdhnOhomP
5f621ae24274c281a4d38ecb,RT @chrislhayes: 2020 snapshot: First day of virtual 1st grade and my son is musing about Christmas. “I hope Santa doesn’t catch the corona…
5f621ae24274c281a4d38ecd,"RT @CarolineLucas: ""We are delivering exactly what we said we would do"" says PM

So where are the weekly #Covid tests for care home staff p…"
5f621ae24274c281a4d38ecf,"Like many churches, New Hope Christian Church in Camden, Mississippi was affected by the COVID-19 pandemic immediat… https://t.co/0exVXmMkH9"
5f621ae24274c281a4d38ed1,"RT @Assignments3718: Get 15% offer for all your assignments help today

WhatsApp +1 339-209-3739

#Essaydue #Essay #assignment #onlineclass…"
5f621ae24274c281a4d38ed3,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f621ae24274c281a4d38ed5,"RT @Kboyk: Who says that we can achieve “herd immunity” from Covid? We don’t have immunity from the flu, from colds? We don’t know enough a…"
5f621ae34274c281a4d38ed7,RT @RealJamesWoods: Democrats are jumping off cliffs all over America...  https://t.co/Ud7IKgASpz
5f621ae34274c281a4d38ed9,"RT @FernandoAmandi: SHOCKING: Dr Li-Meng Yan, a Chinese virologist and COVID expert, declares the China virus is man made, developed in a C…"
5f621ae34274c281a4d38edb,"RT @MeidasTouch: Trump admitted he downplayed the coronavirus. 200,000 people died. Millions lost their jobs. Rather than change course, he…"
5f621ae34274c281a4d38edd,"RT @Mimirocah1: Wow. How we got here--&gt; ""We are all trapped in this insane hellscape."" ""Donald Trump's own evil groundhog day."""
5f621ae34274c281a4d38edf,In the House... #COVID19  https://t.co/82FobeX7r0
5f621ae34274c281a4d38ee1,RT @StevenBeschloss: Wow.  An education.
5f621ae34274c281a4d38ee3,"RT @RichardGrenell: Will @JoeBiden make clear that Communist China is responsible for Covid 19?

US intel agencies issued a joint statement…"
5f621ae34274c281a4d38ee5,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…
5f621ae34274c281a4d38ee7,RT @BlairBrandt: BREAKING: Chinese Virologist Dr. Li-Meng Yan says on @TuckerCarlson that the Chinese Communist Party intentionally created…
5f621ae34274c281a4d38ee9,"RT @mmpadellan: trump said he'd participate in a four hour debate hosted by Joe Rogan.

Why not a four hour Congressional hearing over his…"
5f621ae34274c281a4d38eeb,"RT @themaxburns: DONALD TRUMP'S COVID-19 PLAN

FEB:  COVID isn't real
MAR: It'll go away
APR: It'll go away
MAY: It'll go away
JUN: It'll g…"
5f621ae34274c281a4d38eed,RT @nypost: Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs
5f621ae34274c281a4d38eef,"RT @ChuckCallesto: BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Techni…"
5f621ae34274c281a4d38ef1,RT @bradmiska: Just a reminder that the Covid stats in this country are no longer valid and you’re completely on your own. The numbers have…
5f621ae44274c281a4d38ef3,RT @Paula_Piccard: FBI Investigates COVID-19 Patient Data Breach #Infosec #cybersecurity #digital  https://t.co/eKFoavaSHe
5f621ae44274c281a4d38ef5,"@bjp_nalasopara  sir,
I am 47 year old Man.
Due to corona can't Received Salary since 5 month,  
I have two son stu… https://t.co/7guYDIwr7K"
5f621ae44274c281a4d38ef7,RT @JaniceDean: I’m so sick of the excuses and lies from @NYGovCuomo and his health department who continue to delay and make excuses for n…
5f621ae44274c281a4d38ef9,RT @SenSherrodBrown: Reminder: unions save lives.
5f621ae44274c281a4d38efb,RT @SoloBae91: Thank you to the DC Irene Gallery for preparing coffee and snack truck for the actors and staff who are still struggling wit…
5f621ae44274c281a4d38efd,Do you understand Dr. Tony Fauci said some things very wrong before at a critical time?
5f621ae44274c281a4d38eff,RT @JonathanLanday: ABCNews 9/12: All local Michigan State University students have been asked to self-quarantine immediately for the next…
5f621ae44274c281a4d38f01,"RT @ChuckCallesto: BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Techni…"
5f621ae44274c281a4d38f03,#Muskoka Paramedics  Drive Thru COVID-19 Assessment  in #Gravenhurst is on TODAY now through to 4:30 PM in the Cent… https://t.co/W60qRrWlsY
5f621ae44274c281a4d38f05,"Let me introduce my newest student @LaurenBLStone - she'll be working on the astrobiology of impact craters for her… https://t.co/vaiQkvEzJU"
5f621ae44274c281a4d38f07,RT @MattGoldich: This information could save lox of lives. https://t.co/DAdsHur1Ap
5f621ae44274c281a4d38f09,@KMOV If not for News media Continuously pushing corona virus narrative Americans Would could and do deal with Chin… https://t.co/nRH3JVkq6j
5f621ae44274c281a4d38f0b,"RT @MSNBC: ""Donald Trump has confessed on tape to the greatest and most deadly lie in all the long history of the United States, bar none,""…"
5f621ae44274c281a4d38f0d,@siangwenfelin We completely agree. Only test people who have real symptoms or the whole thing falls apart. A sniffle isn’t Covid!
5f621ae44274c281a4d38f0f,"RT @HeyTammyBruce: Wow, amazing and shocking intv on tonight’s show w @TuckerCarlson &amp; Dr. Li-Meng Yan. Amazing details and allegations tha…"
5f621ae44274c281a4d38f11,no pls 😭
5f621ae44274c281a4d38f13,"RT @geraldcelente: Trends Journal: Teaching Fear, From the Cold War to the COVID War. Subscribe NOW - https://t.co/CCd6l5iPPk

https://t.co…"
5f621ae44274c281a4d38f15,"RT @nataliexdean: Fact check: False

The fatality rate on this viral tweet is way too high, as the calculation involves the IFR, not the CF…"
5f621ae44274c281a4d38f17,#vegan anket.
5f621ae44274c281a4d38f19,"RT @TheEconomist: The COVAX alliance, currently made up of 170 countries, co-ordinates access to a wide portfolio of covid-19 vaccines bein…"
5f621ae44274c281a4d38f1b,RT @JohnRHewson: Novel to see Govt legislating to ban the export of waste now that those countries to which we used to export it have banne…
5f621ae54274c281a4d38f1d,"RT @SenJohnKennedy: 52 Senate Republicans just voted to give Americans aid for unemployment, small business, schools, child care, and fight…"
5f621ae54274c281a4d38f1f,"RT @Shazzyrm: It's not run by the NHS, it's run by SERCO.  You're misleading people.  Crap journalism. https://t.co/onA7xeuHvP"
5f621ae54274c281a4d38f21,"RT @kelleyroot: “I don’t know how long we can do this.”

@dustinpwalsh on trying to replicate the kindergarten-age experience at home: “It’…"
5f621ae54274c281a4d38f23,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f621ae54274c281a4d38f25,"RT @atobias69: Our recent @ELSenviron publication ""Effects of long-term exposure to #AirPollution on the spatial spread of #COVID19 in Cata…"
5f621ae54274c281a4d38f27,"@pikuuubikuuu Nop! It's Corona time! #Maintain_Physical_Distance"
5f621ae54274c281a4d38f29,"RT @rsrinivas54: Hi guys, below is for my friend's dad. URGENT! RT pls. Any leads would be appreciated.
Patient Name - Ram Shankar Seth
Blo…"
5f621ae54274c281a4d38f2b,"RT @AndrewBatesNC: Trump spread Xi’s propaganda while downplaying the virus. He sold all of us out.

@WSJ⁩: “One of the clearest effects of…"
5f621ae54274c281a4d38f2d,"Millions of families have lost their jobs and can’t afford their rent, food, and health care. We need the Senate to… https://t.co/otbV6wioak"
5f621ae54274c281a4d38f2f,"RT @DrEricDing: INDOOR DINING in a nutshell:

⚠️ Is it safe to remove our masks to eat or drink in indoor bars &amp; restaurants &amp; other enclos…"
5f621ae54274c281a4d38f31,@chattypatra @BAFreely @MatteoDettori5 That is such a great line!
5f621ae54274c281a4d38f33,"RT @CAFinUS: You traded cotton and tobacco fields for battlefields. You said joining the Army saved your life.

Vietnam. South Korea. The P…"
5f621ae54274c281a4d38f35,"RT @cangal21: For those who are interested, here is the full report of Dr. Li showing that covid 19 was created in a lab and did NOT occur…"
5f621ae54274c281a4d38f37,@murray_nyc @realDonaldTrump COVID-19 = BS
5f621ae54274c281a4d38f39,"RT @Tanisha98899679: Singapore has started distributing pocket-sized coronavirus contact-tracing devices. Here is how the device works ⬇
ht…"
5f621ae54274c281a4d38f3b,"RT @davidschneider: NOT RESIGNED
The one who broke lockdown rules
The one who saved a Tory donor £40m
The one who oversaw the A level catas…"
5f621ae54274c281a4d38f3d,"RT @RealDLHughley: Trump blamed Biden, who is not president, for not instituting a national mask mandate due to COVID-19. https://t.co/I1l4…"
5f621ae54274c281a4d38f3f,How a new way of parsing COVID-19 data began to show the breadth of health gaps between Blacks and whites https://t.co/FlrSRnEojL
5f621ae54274c281a4d38f41,"RT @PrisonPlanet: In an appearance with Bloomberg Tuesday, Bill Gates once again dismissed anyone who questions the motives of his global c…"
5f621ae54274c281a4d38f43,"RT @Sundae_Gurl: So now we’re all trapped in this hellscape; Donald Trump’s evil Groundhog Day. 

Another powerful short by Don Winslow.…"
5f621ae54274c281a4d38f45,"RT @kayleighmcenany: A federal judge ruled it was UNCONSTITUTIONAL to shut down businesses and limit indoor/outdoor gatherings in PA.

This…"
5f621ae54274c281a4d38f47,"RT @FacesOfCOVID: CHARLES WOODARD, a longtime auctioneer and realtor in Dickson, Tennessee whose name became synonymous with local real est…"
5f621ae54274c281a4d38f49,RT @triviapath: kbs worker was tested positive for corona...
5f621ae54274c281a4d38f4b,"RT @CNN: “This was just a firehose of lying.”

CNN’s Daniel Dale fact checks President Trump's comments during a town hall event, where he…"
5f621ae54274c281a4d38f4d,"@BillOReilly We must blame on the POTUS who has made people in this country become racists, who has made the COVID… https://t.co/FZ0b7fTLWd"
5f621ae54274c281a4d38f4f,"Schiller is the 564th person to leave the Trump administration since the beginning.

Full list:… https://t.co/9p9ABShSne"
5f621ae54274c281a4d38f51,"RT @eUXOGTK9yNuRJfd: @UNHCRUK We all know the reason of delaying because of pandemic.
So,was Covid existed before 4to9 years?No.
Then,what…"
5f621ae54274c281a4d38f53,"RT @alexnazaryan: NEW: We have the Michael Caputo video from Facebook Live. 

It’s...uncomfortable watching.

More, and story, below.

http…"
5f621ae54274c281a4d38f55,RT @ieroist: remember when deftones shaded mcr for pulling out of download fest bc of corona and then ray toro beefed with them on main
5f621ae54274c281a4d38f57,"RT @PatsLadi99: @ProjectLincoln Nashville TN was the only smart one they had the campaign pay ahead! 👋👋👋👋👋👋👋👋👋👋
Money is his ""moral compass…"
5f621ae54274c281a4d38f59,"RT @AlexRowell: During @GEO3550's press conference about @UMich's refusal to test students and workers, even if colleagues or dorm hallmate…"
5f621ae54274c281a4d38f5b,RT @kyantewilson: Must 🙂 be 🙂 nice 🙂 to 🙂 live 🙂 in 🙂 a 🙂 country 🙂 that 🙂 isn’t 🙂 infested 🙂 with 🙂 imbeciles 🙂
5f621ae64274c281a4d38f5d,RT @abc13houston: US outlines sweeping plan to provide free COVID-19 vaccines https://t.co/DO3jp0CUSp https://t.co/rBPdbofe7M
5f621ae64274c281a4d38f5f,"This was one of my favorite documentaries and got me xcited about cooking during covid.

Can't wait to see season 2."
5f621ae64274c281a4d38f61,"👀 COMING SOON 👀

This place is HUGE! Situated in the heart of Morningside, this is the perfect Edinburgh home. Just… https://t.co/ux2vC6CxUV"
5f621ae64274c281a4d38f63,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f621ae64274c281a4d38f65,RT @TIME: How Israel became the first rich country to go into a second nationwide coronavirus lockdown https://t.co/gdiHWITshE
5f621ae64274c281a4d38f67,"RT @haveigotnews: As the government struggles to keep up with demand for Covid tests, Gavin Williamson suggests an algorithm to simply pred…"
5f621ae64274c281a4d38f69,"RT @ifgevents: We're looking forward to hosting our IfG LIVE 2020 Labour Fringe Programme on Monday. Join us for a series of events on govt…"
5f621ae64274c281a4d38f6b,".@NYGovCuomo is on the water in Long Island, for a news conference. 
WATCH LIVE:  https://t.co/hQew4SIB8V"
5f621ae64274c281a4d38f6d,"RT @prizziIIa: Not having free healthcare in the U.S. is an even bigger scam, &amp; dental problems cause health problems! I thought I had COVI…"
5f621ae64274c281a4d38f6f,"RT @northerness: At my work, which is quite a big organisation, we previously had to keep all the fire doors shut.

Now, due to Covid, we *…"
5f621ae64274c281a4d38f71,"RT @cioccolanti: No matter how hard d death of anyone under 50 is spun, it is so vanishingly rare among Australia's body count as 2b close…"
5f621ae64274c281a4d38f73,@theJagmeetSingh @AndrewCash The Government needs to stop with this nonsense and get people back to work. The silen… https://t.co/2gOlKm6SsQ
5f621ae64274c281a4d38f75,Wtf is going on down there?! The leadership has gone crazy(megalomaniac crazy)
5f621ae64274c281a4d38f77,@GOPLeader @HouseGOP @RepKevinBrady @RepDanCrenshaw @SteveScalise @RepPeteStauber @RepHartzler @RepWalorski… https://t.co/PlhxoV4cKw
5f621ae64274c281a4d38f79,"RT @eugenegu: To achieve a herd immunity of 60%, around 200 million Americans need to catch the coronavirus and 3 million Americans need to…"
5f621ae64274c281a4d38f7b,"RT @htTweets: India registers record daily #COVID19 recoveries, recovery rate at 78.53%

https://t.co/a64Y2WvrBW https://t.co/gNw4t9tc8L"
5f621ae64274c281a4d38f7d,RT @mali_khakimova: #HappeningNow : Promising discussions taking place with #Gov &amp; #CSO to take @UNDPTJK #wastemanagement project one step…
5f621ae64274c281a4d38f7f,"RT @CWPT_NHS: When possible try to keep 2 meters apart from other people. If this is not possible, maintain 1 metre plus, wear a face cover…"
5f621ae64274c281a4d38f81,RT @Dean_Of_Fun_KCS: Check up on your teacher friends.  We are not doing so hot right now.  Covid is spreading like wildfire in our schools…
5f621ae64274c281a4d38f83,RT @NickTorfaen: Good to see @AngelaRayner challenging the Prime Minister on low wages in the social care sector. We have relied on our key…
5f621ae64274c281a4d38f85,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621ae64274c281a4d38f87,"Great tip 😊☀️
_
#CovidRehab @covid_rehab #OccupationalTherapy #COVID19"
5f621ae74274c281a4d38f89,"RT @DrTomFrieden: No quick simple way to stop Covid. We must chip away. Less, safer travel. Stop risky indoor gatherings. Mask, ventilation…"
5f621ae74274c281a4d38f8b,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f621ae74274c281a4d38f8d,"RT @AthiGeleba: DEPARTMENT OF SPORT, ARTS &amp; CULTURE RESPONDS ON RELIEF FUND SECOND WAVE &amp; THE REOPENING OF THE CREATIVE INDUSTRY #COVID19 #…"
5f621ae74274c281a4d38f8f,RT @TrentU23947054: @MusingsbyShe @wellsl8080 @DavidNakamura @PhilipRucker I hear u! I’m a 2 year pancreatic cancer warrior! Trying to stay…
5f621ae74274c281a4d38f91,@florenciaalent Corona time
5f621ae74274c281a4d38f93,RT @MyTrigger_1: Coronavirus Whistleblower: Exclusive Fox News Interview |  https://t.co/p6Ixq2YgAP
5f621ae74274c281a4d38f95,"RT @peoples_fc: 1 week ago since we lost Denny away❤️ 💚 

@teamdennyx will be celebrating his life 5th October. Covid restriction's only al…"
5f621ae74274c281a4d38f97,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f621ae74274c281a4d38f99,@k88ie Is it worth a watch from the start? Need something new
5f621ae74274c281a4d38f9b,"RT @IrieJon: Wait. It's contagious??? 🤔 Someone should probably ""Up Play"" this, @realDonaldTrump. 😒😠

BREAKING: A Maine wedding is linked t…"
5f621ae74274c281a4d38f9d,"Join us TOMORROW for a meeting on COVID, Rapid testing and Schools. It will be a Facebook live event hosted by… https://t.co/Tqzjnv2j03"
5f621ae74274c281a4d38f9f,RT @US13s: I said this in January biological war fare.  Everyone thought I was crazy!
5f621ae74274c281a4d38fa1,"PODCAST ALERT: Coronavirus: Innovating Beauty
listen @globalcosmetics https://t.co/viCZoafyVW
This months panelists… https://t.co/b8f5YUXZcs"
5f621ae84274c281a4d38fa3,"RT @Dmozaffarian: As a cardiologist, it's clear COVID-19 is a highly unusual vascular virus

Scope of end-organ damage in the millions infe…"
5f621ae84274c281a4d38fa5,French president Macron currently in the backseat of the Tour de France race director’s car alongside the director…… https://t.co/v2D9HyUFiL
5f621ae84274c281a4d38fa7,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f621ae84274c281a4d38fa9,"RT @daveguitarclark: For scientists only I presume, in that you need an electron microscope to see the daily covid fatalities? https://t.co…"
5f621ae84274c281a4d38fab,RT @WayneDupreeShow: The tireless citizens of Michigan who have been fighting this tyrant since the early days of the COVID shutdowns just.…
5f621ae84274c281a4d38fad,cool genial
5f621ae84274c281a4d38faf,"RT @yaneerbaryam: All You Need to do to Crush COVID-19

We can end this outbreak. Locally, nationally and globally.

Please share so we can…"
5f621ae84274c281a4d38fb1,I will go on record and take whatever bashing they want to bash me but we cant survive much longer like this. If co… https://t.co/kdrjf8bOXL
5f621ae84274c281a4d38fb3,Advanced Practice Registered Nurse (APRN) Practice Barriers During COVID-19 Survey – Closing Soon:… https://t.co/wJ6LVXfvDo
5f621ae84274c281a4d38fb5,"@patsw Here's something that I posted on that topic.
https://t.co/Wf3wEwwuIC"
5f621ae84274c281a4d38fb7,@Brandon147hl @seanmstafford @jimcramer Then your beef is with physicians that are writing coronavirus on their dea… https://t.co/QW1TRH1FyD
5f621ae84274c281a4d38fb9,"RT @RichardGrenell: Will @JoeBiden make clear that Communist China is responsible for Covid 19?

US intel agencies issued a joint statement…"
5f621ae84274c281a4d38fbb,RT @corrascot: The Adapt and Thrive Programme aims to support organisations to adapt to the challenges presented by #COVID19 so they can #B…
5f621ae84274c281a4d38fbd,@Based_Jedi Covid-19?
5f621ae84274c281a4d38fbf,RT @desix_0825: lol Moonbin coughed and did the “X” (to probably say he doesn’t have corona) which made Young K laugh 😂😂😂 https://t.co/uHDR…
5f621ae84274c281a4d38fc1,RT @JoeNBC: Donald Trump battles the English language in an attempt to let voters know he now supports herd immunity (3 million US deaths)…
5f621ae84274c281a4d38fc3,"I've signed the petition for the government to fix the problems in England's #coronavirus testing system. Will you… https://t.co/VgbTpWzkzG"
5f621ae84274c281a4d38fc5,"RT @TheEconomist: Millions are going to die before the covid-19 pandemic is over, @BillGates told @zannymb. But there are reasons for hope…"
5f621ae84274c281a4d38fc7,"RT @TomKindlon: [Thread]
“Sick and tired of #Covid19: The 'recovered' patients who aren't getting better”

https://t.co/baGHx4X69d

#LongCo…"
5f621ae84274c281a4d38fc9,RT @ashsobourgeois: Some COVID updates for Georgia. https://t.co/6xppJjarXD
5f621ae84274c281a4d38fcb,RT @KMGGaryde: Dr. Li-Meng Yan from Hong Kong Confirmed GP Reporting from April that the China Coronavirus Was Man-made and Not a Natural E…
5f621ae84274c281a4d38fcd,@Uncle_Kev @NevilleSouthall You probably want jokes banned 🤣
5f621ae84274c281a4d38fcf,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f621ae84274c281a4d38fd1,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621ae94274c281a4d38fd3,"RT @harrisonjaime: Our campaign has provided food and essential supplies to those in need during the COVID pandemic.

.@LindseyGrahamSC has…"
5f621ae94274c281a4d38fd5,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621ae94274c281a4d38fd7,@realDonaldTrump you know what I truly think you should have to be sit down and forced to watch all of the idiotic… https://t.co/HeHuEBglVD
5f621ae94274c281a4d38fd9,"RT @meghin_: Today’s TJHD COVID update: 60 (!) newly reported cases (42 in fluvanna 🤔), one new fatality in cville, no new hospitalizations…"
5f621ae94274c281a4d38fdb,"RT @chenqiushi404: We are still waiting for Chen Qiushi's return. Until he reappears, we will keep on counting the days.

Chen Qiushi has b…"
5f621ae94274c281a4d38fdd,"RT @mkraju: Trump tells Woodward he played down the threat of the coronavirus.
""I wanted to always play it down. I still like playing it do…"
5f621ae94274c281a4d38fdf,@JPNadda @rameshbidhuri @narendramodi Sir.....due to covid19 I had lost my job.....pls help me to secure a job....s… https://t.co/5v533cEWYn
5f621ae94274c281a4d38fe1,5 coronavirus things: Universities react to COVID spikes on campus https://t.co/MT7KxKK9S4 https://t.co/4SkfB6HN01
5f621ae94274c281a4d38fe3,RT @thinguy4x4: If I had to guess what the covid epicenter is in Arizona I would say the Taco Bell by ASU Tempe campus
5f621ae94274c281a4d38fe5,"RT @MattWolking: Just straight up lies from @voxdotcom and @atrupar.

Trump told Woodward on April 13 the virus was a ""killer"" and the ""pla…"
5f621ae94274c281a4d38fe7,RT @segalink: Shutdown the terrorist squads preying on the innocent for ransom NOW. We may have to brace ourselves for a nationwide revolt…
5f621ae94274c281a4d38fe9,RT @abuasimazmi: I have been unwell for past 3 to 4 days; and have tested positive for #COVID19. I am well now without any discomfort yet I…
5f621ae94274c281a4d38feb,@booksandwine76 Might blow Corona in your face sat backwards? 😂 #gforce
5f621ae94274c281a4d38fed,RT @HealthyHousing: Check out @HealthyHousing Virtual Healthy Homes Toolkit – a comprehensive resource to adapt healthy homes services to a…
5f621ae94274c281a4d38fef,What will social media marketing look like post-COVID? Read about it here; https://t.co/tWZlyl1Jfs… https://t.co/wIawwi3yMu
5f621ae94274c281a4d38ff1,"RT @joncoopertweets: Overnight, the United States surpassed more than 200,000 confirmed Covid-19 deaths. 😰
#TrumpOwnsEveryDeath"
5f621aea4274c281a4d38ff3,RT @JamesMelville: Promising news: Scientists at the University of Pittsburgh have discovered the smallest biological molecule to date that…
5f621aea4274c281a4d38ff5,"@LindseyGrahamSC @realDonaldTrump DUMPTRUMP 
Vote for Joe Biden 2020
""We believe in humanity n equality 
TRUMp DON'… https://t.co/eIYIGWCMzD"
5f621aea4274c281a4d38ff7,RT @bennyjohnson: Remember when the Media tried to call Sen. @TomCottonAR crazy for questioning the Coronavirus Wet Market narrative. https…
5f621aea4274c281a4d38ff9,RT @RealJamesWoods: Appalling.  https://t.co/oirLoVck9F
5f621aea4274c281a4d38ffb,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f621aea4274c281a4d38ffd,"RT @NPR: The vast majority of children dying from COVID-19 in the U.S. are Hispanic, Black and/or Native American, a new CDC report finds.…"
5f621aea4274c281a4d38fff,"RT @MeidasTouch: Trump admitted he downplayed the coronavirus. 200,000 people died. Millions lost their jobs. Rather than change course, he…"
5f621aea4274c281a4d39001,RT @nowthisnews: CDC DIRECTOR PRESSED ON FEDERAL RESPONSE TO COVID-19: Dr. Robert Redfield of the CDC and other officials from HHS testify…
5f621aea4274c281a4d39003,"@ConorMODonovan That's what I had jotted down, but a Twitter Search is coming up with hundreds of possibilities!!!"
5f621aea4274c281a4d39005,"RT @Covid19Crusher: If a Covidiot tells you that nobody is using hydroxychloroquine anymore, remind him of the 1.4 billion Indians and thei…"
5f621aea4274c281a4d39007,"RT @East_Riding: ❗Scam Alert-Warning❗
We have been alerted to a letter circulating, advising residents in another authority to claim a coun…"
5f621aea4274c281a4d39009,COVID and the dangers of dining out. https://t.co/gKLpE52Wzp
5f621aea4274c281a4d3900b,"RT @ulgosipjiMana: 💎CARAT ANNIVERSARY GIVEAWAY💎

HELLO CARATS ٩(ˊᗜˋ*)و To celebrate my 3rd year as a CARAT, I'll be doing my 1st ever GA! 💖…"
5f621aea4274c281a4d3900d,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…
5f621aea4274c281a4d3900f,"RT @Uncle_clique: Nov 2019: Femi Otedola gave out N5 billion to the ""Save the Children Fund"" through DJ Cuppy's Foundation.

April 2020: Ot…"
5f621aea4274c281a4d39011,@StevenEdginton @danwootton Might have guessed Boyle would be a nodding dog.
5f621aea4274c281a4d39013,The demand for oxygen cylinders has suddenly increased due to rising cases. Vehicles carrying oxygen for #COVID19 p… https://t.co/FGo2Mo9ARB
5f621aea4274c281a4d39015,"RT @DrEricDing: INDOOR DINING in a nutshell:

⚠️ Is it safe to remove our masks to eat or drink in indoor bars &amp; restaurants &amp; other enclos…"
5f621aeb4274c281a4d39017,"RT @donwinslow: You can't have 50 governors with 50 different strategies battling one virus.

But that's what Donald Trump did.

Instead of…"
5f621aeb4274c281a4d39019,V recovery has made me $$$ on investing.
5f621aeb4274c281a4d3901b,RT @DrJudithSmith: This interview on @BBCNewsnight with @vicrayner was one of the clearest and most incisive analyses of #COVID19 testing a…
5f621aeb4274c281a4d3901d,"RT @RichardGrenell: Will @JoeBiden make clear that Communist China is responsible for Covid 19?

US intel agencies issued a joint statement…"
5f621aeb4274c281a4d3901f,RT @Telegraph: Do you think face masks are helping fight the coronavirus pandemic?
5f621aeb4274c281a4d39021,"RT @SkyNews: ""Next time a man with COVID-19 symptoms drives from London to Durham it will probably be for the nearest COVID test.""

Labour'…"
5f621aeb4274c281a4d39023,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f621aeb4274c281a4d39025,"If you enjoy what I do, please support me on Ko-fi!  https://t.co/QT47x67tSC"
5f621aeb4274c281a4d39027,RT @StevenBeschloss: Wow.  An education. https://t.co/Rw1yxCAOAa
5f621aeb4274c281a4d39029,@nobby734 @GaryLineker I’m scratching my head to think which demographic box that 🛎 ticks @nobby734
5f621aeb4274c281a4d3902b,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f621aeb4274c281a4d3902d,"RT @thehill: Schumer calls for Trump Health chief to resign over ""chaos"" in coronavirus response https://t.co/XslsxeNDVA https://t.co/oyvub…"
5f621aeb4274c281a4d3902f,"RT @Hoytster: @SaubleBeach @Dafkagirl @davenewworld_2 The article is about cancer treatment.

Hmm: take ivermectin, avoid covid-19, get a l…"
5f621aeb4274c281a4d39031,loot drop when im killed https://t.co/P0tByJbdYp
5f621aec4274c281a4d39033,"RT @DonnaWR8: @GenFlynn We’ve all known COVID19 was lab created in Wuhan. I’m glad to see someone finally report it.

#WakeUpEverybody http…"
